"So far so good!   Working good and showing correct info. The UI and especially the round widget looks really beautiful. I have a request. *EDIT: Thanks for listening to my request to add default clock in ""tap on clock"" option from settings* 5 stars here.       Thank you for considering the request, hope this beautiful app will never be bloated in future. Thank you :)      ",
Addictive Fun game though wished there were more info on  game play when first started. Lots of trial and error figuring what to do. Addictive once you familiarize yourself with the game. Tho f2p it's still your basic pay to win and gems are a bit pricey. But I have to say there are many ways to earn free gems during game play.      ,
Newbie review A good game. No bugs yet to be encountered. But all in all I feel that this  would be one of those repetitive RPG's.      ,
Perfect I had no problem about this game. One of the best rpg games I ever played. Its like undead slayer. Really love it. Good job! Keep up the good work and make the game more PERFECT      ,
Good A bit laggy. But overall its a good game! Kudos      ,
"Liebe Supercell entwickler, ich spiele clash of clans jetzt schon seit anderthalb Jahren auf meinem Sony Xperia Z und hatte auch immer Spa  dran, aber seit ungef hr einem Jahr kann ich das Spiel nicht mehr richtig starten. Jedes mal wenn der ladebalken fast voll, ist beendet sich die app und l sst sich erst beim ungef hr zehnten versuch  ffnen. Ich bitte euch diesen Fehler zu beheben, denn der nimmt mir den Spa  am spiel.      ",
"Need to spend to play Once you get to a certain level, you can never go higher unless you are willing to pay. This game has lost all appeal and I will be removing it from all my devices.      ",
Supercell - Clash Of Clans Please decrease the cost of national flag to 50k- And I'll give 5 stars. THANKS YOU SO MUCH! =)      ,
But....... There should be the voice of clan mail but there is no voice come when any person write a message otherwise it's a very nice game And in battle if will we get 3 stars they should give us trophies also but no why why???? Plz change all the rules and make it again plz              ,
Not good multiplayer matching I am th7 n i get a lot of th9 baSes.. its hard to even get anything there.. n so i am skipping a lot      ,
"Great game, bullsh!t vibrations I really enjoy this game, but can't turn off vibrations without turning off all notifications. This is total BS. If an update comes out where I'm able to finally turn off vibration, then I'll change this rating to 5 stars.      ",
PLEASE READ CLASH OF CLANS! In the game you can hear birds and stuff why not add them in next update and more creatures like  deers roaming and rabbits  and  stuff like that and at night make night time with bulding haging torches in them like bulder huts and stuff please  add these thank you clash of clan.      ,
Cool game... but just so many updates waisting my storage and data... for what! Oh yeah would like you to add what position your clan is in on your profile thanks supercell...      ,
"Super addicting Great game but i just feel like the should let players upgrade walls even when builders are busy at work since the upgrade take no time, also beaing able to upgrade all level walls with elixer and gold, most town hall levels i end up with full elixer storages and me struggling to get elixer for my town hall upgrade and walls, please supercell if you can implement this that would greatly appreciated.      ",
Best game ever This is the best game I've ever played as soon as I get WiFi I go on COC surpercell please reply  so we can  talk about some issues though some of my friend quit because it's(boring and old) but I still love it I wish there was a way to friend people and have private chats maybe some new resources and some new base back rounds that you by with gems or something just some ideas and psychological join my clan Midnight Wolves I can give u free co and dragons. AND THE GAME NEEDS SHORTER UPGRADE LIKE BOOM BEACH SO STUFF DOSE THE TAKE LIKE 48 HOURS please reply surpercell      ,
